,date,category,sentiment_score_1,sentiment_score_2,sentiments,segment
65,2012-01-25,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8083927035331726, 'length': 500}, {'label': 'neutral', 'score': 0.8141024708747864, 'length': 500}, {'label': 'neutral', 'score': 0.7358856201171875, 'length': 500}, {'label': 'neutral', 'score': 0.8439053297042847, 'length': 452}]",qa_pair5
66,2012-01-25,Monetary Policy,0.8491644859313965,0.18113576918331836,"[{'label': 'neutral', 'score': 0.831367015838623, 'length': 500}, {'label': 'neutral', 'score': 0.8565994501113892, 'length': 500}, {'label': 'neutral', 'score': 0.7928863763809204, 'length': 500}, {'label': 'positive', 'score': 0.8491644859313965, 'length': 500}, {'label': 'neutral', 'score': 0.4045921862125397, 'length': 344}]",qa_pair6
67,2012-01-25,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.8937289714813232, 'length': 500}, {'label': 'neutral', 'score': 0.9224672317504883, 'length': 500}, {'label': 'neutral', 'score': 0.9020320773124695, 'length': 500}, {'label': 'neutral', 'score': 0.8086428642272949, 'length': 500}, {'label': 'neutral', 'score': 0.6878659725189209, 'length': 500}, {'label': 'neutral', 'score': 0.8446326851844788, 'length': 495}]",qa_pair7
68,2012-01-25,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8842873573303223, 'length': 500}, {'label': 'neutral', 'score': 0.9211879372596741, 'length': 500}, {'label': 'neutral', 'score': 0.8849597573280334, 'length': 500}, {'label': 'neutral', 'score': 0.888315737247467, 'length': 500}, {'label': 'neutral', 'score': 0.7874678373336792, 'length': 500}, {'label': 'neutral', 'score': 0.9286457896232605, 'length': 208}]",qa_pair8
69,2012-01-25,Monetary Policy,0.50040203332901,0.1212801825809525,"[{'label': 'neutral', 'score': 0.8953032493591309, 'length': 500}, {'label': 'neutral', 'score': 0.9183339476585388, 'length': 500}, {'label': 'neutral', 'score': 0.7412258386611938, 'length': 500}, {'label': 'positive', 'score': 0.50040203332901, 'length': 500}, {'label': 'neutral', 'score': 0.9382936358451843, 'length': 63}]",qa_pair9
70,2012-01-25,Major Events,0.7132325768470764,0.10454889722179367,"[{'label': 'positive', 'score': 0.7132325768470764, 'length': 500}, {'label': 'neutral', 'score': 0.8016157150268555, 'length': 500}, {'label': 'neutral', 'score': 0.5413175225257874, 'length': 500}, {'label': 'neutral', 'score': 0.8941218256950378, 'length': 500}, {'label': 'neutral', 'score': 0.9279000759124756, 'length': 500}, {'label': 'neutral', 'score': 0.6590179800987244, 'length': 500}, {'label': 'neutral', 'score': 0.6366706490516663, 'length': 411}]",qa_pair10
71,2012-01-25,Monetary Policy,-0.6252519488334656,-0.15257490210675098,"[{'label': 'neutral', 'score': 0.8445920348167419, 'length': 500}, {'label': 'negative', 'score': 0.6252519488334656, 'length': 500}, {'label': 'neutral', 'score': 0.6472599506378174, 'length': 500}, {'label': 'neutral', 'score': 0.747493326663971, 'length': 500}, {'label': 'neutral', 'score': 0.9402552843093872, 'length': 49}]",qa_pair11
72,2012-01-25,Monetary Policy,0.07247634997991757,0.026332663659936098,"[{'label': 'neutral', 'score': 0.7827707529067993, 'length': 500}, {'label': 'neutral', 'score': 0.770058274269104, 'length': 500}, {'label': 'negative', 'score': 0.41677188873291016, 'length': 500}, {'label': 'neutral', 'score': 0.776258647441864, 'length': 500}, {'label': 'positive', 'score': 0.7596227526664734, 'length': 356}]",qa_pair12
73,2012-01-25,Monetary Policy,-0.8111280798912048,-0.10458072200763342,"[{'label': 'neutral', 'score': 0.8685628771781921, 'length': 500}, {'label': 'neutral', 'score': 0.8532669544219971, 'length': 500}, {'label': 'neutral', 'score': 0.7560306787490845, 'length': 500}, {'label': 'negative', 'score': 0.8111280798912048, 'length': 500}, {'label': 'neutral', 'score': 0.6705663800239563, 'length': 500}, {'label': 'neutral', 'score': 0.9190894961357117, 'length': 500}, {'label': 'neutral', 'score': 0.8392972350120544, 'length': 500}, {'label': 'neutral', 'score': 0.8867553472518921, 'length': 378}]",qa_pair13
74,2012-01-25,Monetary Policy,-0.20854145288467407,-0.06981635516728292,"[{'label': 'neutral', 'score': 0.7421731352806091, 'length': 500}, {'label': 'neutral', 'score': 0.5725419521331787, 'length': 500}, {'label': 'positive', 'score': 0.5396113395690918, 'length': 500}, {'label': 'neutral', 'score': 0.5933005809783936, 'length': 500}, {'label': 'negative', 'score': 0.9566942453384399, 'length': 500}, {'label': 'neutral', 'score': 0.8420376181602478, 'length': 487}]",qa_pair14
75,2012-01-25,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8502481579780579, 'length': 500}, {'label': 'neutral', 'score': 0.7892478108406067, 'length': 500}, {'label': 'neutral', 'score': 0.9268019795417786, 'length': 500}, {'label': 'neutral', 'score': 0.8478288650512695, 'length': 462}]",qa_pair15
76,2012-01-25,Monetary Policy,-0.8024826645851135,-0.32568289958811425,"[{'label': 'negative', 'score': 0.8024826645851135, 'length': 500}, {'label': 'neutral', 'score': 0.9275249242782593, 'length': 500}, {'label': 'neutral', 'score': 0.9306831359863281, 'length': 232}]",qa_pair16
77,2012-01-25,Monetary Policy,-0.4911879599094391,-0.0583220090132319,"[{'label': 'neutral', 'score': 0.8449887633323669, 'length': 500}, {'label': 'negative', 'score': 0.4911879599094391, 'length': 500}, {'label': 'neutral', 'score': 0.8314337134361267, 'length': 500}, {'label': 'neutral', 'score': 0.8585361242294312, 'length': 500}, {'label': 'neutral', 'score': 0.8275110125541687, 'length': 500}, {'label': 'neutral', 'score': 0.8313410878181458, 'length': 500}, {'label': 'neutral', 'score': 0.519302487373352, 'length': 500}, {'label': 'neutral', 'score': 0.7045189738273621, 'length': 500}, {'label': 'neutral', 'score': 0.9173668622970581, 'length': 211}]",qa_pair17
78,2012-01-25,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.862337052822113, 'length': 500}, {'label': 'neutral', 'score': 0.6978082060813904, 'length': 500}, {'label': 'neutral', 'score': 0.731827437877655, 'length': 500}, {'label': 'neutral', 'score': 0.7632293105125427, 'length': 500}, {'label': 'neutral', 'score': 0.7855393290519714, 'length': 192}]",qa_pair18
79,2012-04-25,Macro Economy,0.41970970630645754,0.23830894066912192,"[{'label': 'neutral', 'score': 0.8825912475585938, 'length': 500}, {'label': 'neutral', 'score': 0.7304458022117615, 'length': 500}, {'label': 'positive', 'score': 0.8037506341934204, 'length': 500}, {'label': 'positive', 'score': 0.8018898963928223, 'length': 500}, {'label': 'negative', 'score': 0.9695461988449097, 'length': 500}, {'label': 'positive', 'score': 0.6660596132278442, 'length': 500}, {'label': 'neutral', 'score': 0.8922459483146667, 'length': 500}, {'label': 'positive', 'score': 0.7963945865631104, 'length': 500}, {'label': 'neutral', 'score': 0.7240868806838989, 'length': 403}]",opening_remark
80,2012-04-25,Monetary Policy,0.8159123063087463,0.50709279447405,"[{'label': 'positive', 'score': 0.8188824653625488, 'length': 500}, {'label': 'positive', 'score': 0.8129421472549438, 'length': 500}, {'label': 'neutral', 'score': 0.7219884991645813, 'length': 500}, {'label': 'neutral', 'score': 0.8051299452781677, 'length': 109}]",qa_pair1
81,2012-04-25,Monetary Policy,-0.2808188786962356,-0.20859180084226553,"[{'label': 'negative', 'score': 0.9038264155387878, 'length': 500}, {'label': 'neutral', 'score': 0.6368808746337891, 'length': 500}, {'label': 'negative', 'score': 0.4137495458126068, 'length': 500}, {'label': 'positive', 'score': 0.5704628825187683, 'length': 444}]",qa_pair2
82,2012-04-25,Monetary Policy,0.7944988906383514,0.3921514761294923,"[{'label': 'neutral', 'score': 0.7537844777107239, 'length': 500}, {'label': 'positive', 'score': 0.772266149520874, 'length': 500}, {'label': 'neutral', 'score': 0.7960010170936584, 'length': 500}, {'label': 'positive', 'score': 0.8167316317558289, 'length': 500}, {'label': 'neutral', 'score': 0.9146157503128052, 'length': 26}]",qa_pair3
83,2012-04-25,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.7574188709259033, 'length': 500}, {'label': 'neutral', 'score': 0.7791188955307007, 'length': 500}, {'label': 'neutral', 'score': 0.8938228487968445, 'length': 500}, {'label': 'neutral', 'score': 0.8677064180374146, 'length': 191}]",qa_pair4
84,2012-04-25,Monetary Policy,0.43641771589006695,0.09546637535095215,"[{'label': 'neutral', 'score': 0.6191704273223877, 'length': 500}, {'label': 'neutral', 'score': 0.6537430882453918, 'length': 500}, {'label': 'neutral', 'score': 0.7965131402015686, 'length': 500}, {'label': 'neutral', 'score': 0.6867899894714355, 'length': 500}, {'label': 'neutral', 'score': 0.7349483370780945, 'length': 500}, {'label': 'positive', 'score': 0.8905962705612183, 'length': 500}, {'label': 'negative', 'score': 0.6990286707878113, 'length': 200}]",qa_pair5
85,2012-04-25,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.840733528137207, 'length': 500}, {'label': 'neutral', 'score': 0.7462707161903381, 'length': 500}, {'label': 'neutral', 'score': 0.5331550240516663, 'length': 492}]",qa_pair6
86,2012-04-25,Monetary Policy,0.1396411097631222,0.1396411097631222,"[{'label': 'negative', 'score': 0.6831269860267639, 'length': 500}, {'label': 'positive', 'score': 0.7148665189743042, 'length': 500}, {'label': 'positive', 'score': 0.4537815749645233, 'length': 394}]",qa_pair7
87,2012-04-25,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.5803096890449524, 'length': 500}, {'label': 'neutral', 'score': 0.5791138410568237, 'length': 500}, {'label': 'neutral', 'score': 0.636066734790802, 'length': 500}, {'label': 'neutral', 'score': 0.8287203311920166, 'length': 500}, {'label': 'neutral', 'score': 0.6238707900047302, 'length': 159}]",qa_pair8
88,2012-04-25,Monetary Policy,0.8584295619697319,0.49515001818228715,"[{'label': 'neutral', 'score': 0.5050082206726074, 'length': 500}, {'label': 'positive', 'score': 0.8144118189811707, 'length': 500}, {'label': 'neutral', 'score': 0.4385703206062317, 'length': 500}, {'label': 'positive', 'score': 0.8525364398956299, 'length': 500}, {'label': 'positive', 'score': 0.9271773099899292, 'length': 363}]",qa_pair9
89,2012-04-25,Monetary Policy,0.4932961328463121,0.20380309713838246,"[{'label': 'neutral', 'score': 0.7947884202003479, 'length': 500}, {'label': 'neutral', 'score': 0.840386688709259, 'length': 500}, {'label': 'positive', 'score': 0.44285404682159424, 'length': 500}, {'label': 'positive', 'score': 0.6169286966323853, 'length': 204}]",qa_pair10
90,2012-04-25,Macro Economy,0.0,0.0,"[{'label': 'neutral', 'score': 0.7941499352455139, 'length': 500}, {'label': 'neutral', 'score': 0.511371910572052, 'length': 500}, {'label': 'neutral', 'score': 0.8699620962142944, 'length': 500}, {'label': 'neutral', 'score': 0.8949218392372131, 'length': 500}, {'label': 'neutral', 'score': 0.8692649006843567, 'length': 500}, {'label': 'neutral', 'score': 0.5077539086341858, 'length': 500}, {'label': 'neutral', 'score': 0.8730238676071167, 'length': 339}]",qa_pair11
91,2012-04-25,Monetary Policy,0.6848399043083191,0.12745528333030573,"[{'label': 'neutral', 'score': 0.6313179135322571, 'length': 500}, {'label': 'neutral', 'score': 0.7994310855865479, 'length': 500}, {'label': 'neutral', 'score': 0.7794543504714966, 'length': 500}, {'label': 'positive', 'score': 0.6848399043083191, 'length': 343}]",qa_pair12
92,2012-04-25,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.856284499168396, 'length': 500}, {'label': 'neutral', 'score': 0.7007577419281006, 'length': 500}, {'label': 'neutral', 'score': 0.6385300159454346, 'length': 500}, {'label': 'neutral', 'score': 0.8757091760635376, 'length': 265}]",qa_pair13
93,2012-04-25,Macro Economy,0.7541433572769165,0.02479775062612685,"[{'label': 'neutral', 'score': 0.8849493265151978, 'length': 500}, {'label': 'neutral', 'score': 0.8662174940109253, 'length': 500}, {'label': 'neutral', 'score': 0.8155401945114136, 'length': 500}, {'label': 'neutral', 'score': 0.8814507126808167, 'length': 500}, {'label': 'positive', 'score': 0.7541433572769165, 'length': 68}]",qa_pair14
94,2012-04-25,Monetary Policy,0.7686375379562378,0.17310225544882216,"[{'label': 'neutral', 'score': 0.8559182286262512, 'length': 500}, {'label': 'neutral', 'score': 0.6785788536071777, 'length': 500}, {'label': 'neutral', 'score': 0.8564349412918091, 'length': 500}, {'label': 'positive', 'score': 0.7686375379562378, 'length': 436}]",qa_pair15
95,2012-04-25,Monetary Policy,0.8569163980285812,0.38556524399745845,"[{'label': 'neutral', 'score': 0.9041076302528381, 'length': 500}, {'label': 'neutral', 'score': 0.82735675573349, 'length': 500}, {'label': 'positive', 'score': 0.934771716594696, 'length': 500}, {'label': 'positive', 'score': 0.734502375125885, 'length': 318}]",qa_pair16
96,2012-04-25,Monetary Policy,-0.45422100677725497,-0.31178732638300755,"[{'label': 'negative', 'score': 0.8877274394035339, 'length': 500}, {'label': 'neutral', 'score': 0.5421728491783142, 'length': 500}, {'label': 'positive', 'score': 0.850580632686615, 'length': 500}, {'label': 'neutral', 'score': 0.6963821053504944, 'length': 500}, {'label': 'negative', 'score': 0.9484650492668152, 'length': 500}, {'label': 'negative', 'score': 0.6975383162498474, 'length': 500}, {'label': 'negative', 'score': 0.8080142736434937, 'length': 189}]",qa_pair17
97,2012-04-25,Macro Economy,-0.44840861175672686,-0.3730711433836209,"[{'label': 'neutral', 'score': 0.5962045192718506, 'length': 500}, {'label': 'negative', 'score': 0.8571398854255676, 'length': 500}, {'label': 'negative', 'score': 0.9181719422340393, 'length': 500}, {'label': 'negative', 'score': 0.6267378330230713, 'length': 500}, {'label': 'negative', 'score': 0.5143787264823914, 'length': 500}, {'label': 'positive', 'score': 0.7309967875480652, 'length': 476}]",qa_pair18
98,2012-04-25,Macro Economy,0.7535874247550964,0.20612347504242243,"[{'label': 'neutral', 'score': 0.7734056115150452, 'length': 500}, {'label': 'neutral', 'score': 0.8854101896286011, 'length': 500}, {'label': 'positive', 'score': 0.7535874247550964, 'length': 500}, {'label': 'neutral', 'score': 0.5135334134101868, 'length': 328}]",qa_pair19
99,2012-06-20,Macro Economy,-0.25367254085588276,-0.15633081374311117,"[{'label': 'neutral', 'score': 0.8478131890296936, 'length': 500}, {'label': 'neutral', 'score': 0.7095605731010437, 'length': 500}, {'label': 'negative', 'score': 0.9399969577789307, 'length': 500}, {'label': 'neutral', 'score': 0.8524084687232971, 'length': 500}, {'label': 'positive', 'score': 0.9213706254959106, 'length': 500}, {'label': 'negative', 'score': 0.9505196809768677, 'length': 500}, {'label': 'negative', 'score': 0.9613120555877686, 'length': 500}, {'label': 'negative', 'score': 0.9225649237632751, 'length': 500}, {'label': 'neutral', 'score': 0.933017373085022, 'length': 500}, {'label': 'positive', 'score': 0.8764187693595886, 'length': 500}, {'label': 'positive', 'score': 0.8184241056442261, 'length': 212}]",opening_remark
100,2012-06-20,Monetary Policy,0.07802256830500369,0.030525063249197872,"[{'label': 'neutral', 'score': 0.6949720978736877, 'length': 500}, {'label': 'neutral', 'score': 0.5929583311080933, 'length': 500}, {'label': 'neutral', 'score': 0.7343421578407288, 'length': 500}, {'label': 'negative', 'score': 0.6448714137077332, 'length': 500}, {'label': 'positive', 'score': 0.8570031523704529, 'length': 464}]",qa_pair1
101,2012-06-20,Monetary Policy,-0.33968227191673184,-0.33968227191673184,"[{'label': 'negative', 'score': 0.8611540794372559, 'length': 500}, {'label': 'negative', 'score': 0.8859825730323792, 'length': 500}, {'label': 'positive', 'score': 0.8362782001495361, 'length': 454}]",qa_pair2
102,2012-06-20,Monetary Policy,0.24112639726299942,0.1653957448562785,"[{'label': 'negative', 'score': 0.4871515929698944, 'length': 500}, {'label': 'neutral', 'score': 0.8264875411987305, 'length': 500}, {'label': 'positive', 'score': 0.8421238660812378, 'length': 500}, {'label': 'positive', 'score': 0.9328683614730835, 'length': 92}]",qa_pair3
103,2012-06-20,Monetary Policy,-0.4691787362098694,-0.1577601668493172,"[{'label': 'neutral', 'score': 0.8238879442214966, 'length': 500}, {'label': 'negative', 'score': 0.4691787362098694, 'length': 500}, {'label': 'neutral', 'score': 0.8397757411003113, 'length': 487}]",qa_pair4
104,2012-06-20,Monetary Policy,0.8811019062995911,0.1280233539067782,"[{'label': 'neutral', 'score': 0.666489839553833, 'length': 500}, {'label': 'neutral', 'score': 0.8463499546051025, 'length': 500}, {'label': 'positive', 'score': 0.8811019062995911, 'length': 170}]",qa_pair5
105,2012-06-20,Major Events,-0.8953571319580078,-0.437186099588871,"[{'label': 'neutral', 'score': 0.801935076713562, 'length': 500}, {'label': 'negative', 'score': 0.8953571319580078, 'length': 500}, {'label': 'neutral', 'score': 0.924498975276947, 'length': 24}]",qa_pair6
